timestamp millis,Plantar Pressure Voltage
31802.0,"0.02,0.03,0.04,0.01,0.00,0.00,0.01,0.02,0.07,0.02,0.01,0.01,0.00,0.13,0.06,0.07,0.02,0.00,0.36,0.07,0.05,0.02,0.00,0.24,0.05,0.06,0.09,0.03,0.08,0.01,0.02,0.07,0.06,0.02,0.00,0.03,0.04,0.03,0.01,0.00,0.04,0.04,0.02,0.01,0.12,0.03,0.02,0.00,0.09,0.08,0.07,0.00,0.03,0.21,0.13,0.00,0.03,0.17,0.10,0.00,0.05,0.15,0.13,0.01"
31869.0,"0.01,0.00,0.02,0.01,0.01,0.01,0.01,0.00,0.06,0.03,0.02,0.01,0.00,0.14,0.07,0.06,0.00,0.00,0.32,0.07,0.06,0.03,0.01,0.21,0.06,0.09,0.11,0.03,0.06,0.06,0.04,0.06,0.04,0.04,0.00,0.03,0.04,0.02,0.01,0.01,0.05,0.03,0.02,0.00,0.13,0.03,0.05,0.00,0.07,0.07,0.07,0.00,0.03,0.14,0.09,0.00,0.01,0.10,0.06,0.01,0.07,0.11,0.09,0.01"
31937.0,"0.03,0.02,0.03,0.00,0.03,0.01,0.01,0.00,0.06,0.03,0.02,0.03,0.00,0.16,0.06,0.04,0.02,0.02,0.36,0.09,0.11,0.06,0.01,0.21,0.08,0.11,0.12,0.05,0.07,0.05,0.04,0.07,0.06,0.05,0.01,0.02,0.04,0.03,0.01,0.02,0.07,0.04,0.04,0.04,0.17,0.06,0.03,0.00,0.08,0.08,0.09,0.00,0.04,0.13,0.11,0.03,0.03,0.14,0.11,0.01,0.06,0.12,0.10,0.01"
32002.0,"0.01,0.02,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.03,0.03,0.02,0.00,0.10,0.03,0.04,0.02,0.00,0.15,0.04,0.04,0.03,0.02,0.17,0.02,0.03,0.07,0.07,0.06,0.02,0.02,0.05,0.09,0.03,0.01,0.03,0.08,0.01,0.01,0.02,0.09,0.06,0.06,0.07,0.24,0.06,0.06,0.11,0.22,0.22,0.22,0.22,0.17,0.39,0.35,0.36,0.25,0.16,0.14,0.15,1.48,0.74,0.17,0.90"
32070.0,"0.03,0.02,0.01,0.00,0.01,0.00,0.01,0.00,0.05,0.02,0.00,0.02,0.03,0.08,0.02,0.01,0.05,0.02,0.09,0.03,0.05,0.07,0.05,0.08,0.04,0.07,0.13,0.12,0.05,0.01,0.04,0.09,0.17,0.03,0.00,0.06,0.15,0.07,0.04,0.07,0.21,0.08,0.10,0.20,0.41,0.12,0.23,0.24,0.35,0.36,0.34,0.30,0.29,0.47,0.38,0.33,0.31,0.22,0.20,0.20,1.30,0.21,0.30,1.30"
32138.0,"0.12,0.06,0.08,0.21,0.06,0.02,0.04,0.01,0.08,0.05,0.03,0.02,0.01,0.15,0.12,0.16,0.10,0.02,0.22,0.11,0.24,0.23,0.14,0.09,0.06,0.22,0.30,0.22,0.04,0.03,0.08,0.22,0.27,0.04,0.02,0.15,0.27,0.04,0.04,0.14,0.29,0.06,0.13,0.23,0.45,0.19,0.31,0.26,0.34,0.41,0.35,0.30,0.22,0.49,0.40,0.29,0.22,0.22,0.21,0.15,1.24,0.42,0.56,0.32"
32202.0,"0.20,0.12,0.10,0.02,0.15,0.09,0.15,0.01,0.13,0.11,0.10,0.10,0.00,0.32,0.27,0.33,0.17,0.04,0.46,0.18,0.30,0.25,0.16,0.26,0.15,0.31,0.27,0.22,0.07,0.04,0.12,0.24,0.32,0.02,0.04,0.18,0.32,0.03,0.04,0.17,0.33,0.05,0.14,0.24,0.45,0.19,0.27,0.26,0.28,0.38,0.31,0.26,0.17,0.47,0.34,0.23,0.12,0.46,0.35,0.19,0.08,0.23,0.37,0.12"
32271.0,"0.34,0.19,0.13,0.05,0.22,0.11,0.21,0.01,0.21,0.15,0.16,0.14,0.02,0.36,0.31,0.39,0.20,0.04,0.47,0.22,0.34,0.24,0.16,0.30,0.19,0.35,0.28,0.22,0.06,0.05,0.14,0.28,0.39,0.03,0.04,0.21,0.36,0.02,0.04,0.18,0.36,0.05,0.15,0.22,0.44,0.15,0.23,0.22,0.24,0.32,0.27,0.22,0.09,0.44,0.30,0.14,0.03,0.27,0.24,0.07,0.05,0.12,0.14,0.02"
32338.0,"0.39,0.22,0.14,0.05,0.27,0.13,0.22,0.02,0.28,0.19,0.20,0.16,0.01,0.41,0.32,0.37,0.21,0.07,0.51,0.22,0.36,0.27,0.17,0.31,0.21,0.36,0.29,0.22,0.07,0.05,0.16,0.29,0.40,0.03,0.04,0.24,0.37,0.03,0.04,0.18,0.28,0.04,0.14,0.21,0.36,0.13,0.21,0.22,0.19,0.29,0.22,0.17,0.04,0.37,0.25,0.07,0.02,0.19,0.15,0.04,0.04,0.09,0.11,0.02"
32403.0,"0.40,0.24,0.15,0.07,0.30,0.14,0.22,0.01,0.28,0.19,0.18,0.17,0.03,0.42,0.35,0.38,0.20,0.05,0.55,0.26,0.37,0.24,0.15,0.31,0.20,0.38,0.29,0.21,0.08,0.06,0.17,0.30,0.35,0.04,0.03,0.24,0.34,0.03,0.04,0.20,0.28,0.06,0.14,0.21,0.39,0.19,0.23,0.21,0.22,0.35,0.25,0.21,0.08,0.43,0.29,0.11,0.03,0.35,0.25,0.06,0.05,0.16,0.15,0.03"
32471.0,"0.41,0.22,0.13,0.08,0.30,0.15,0.20,0.01,0.32,0.17,0.19,0.19,0.03,0.44,0.36,0.37,0.21,0.05,0.58,0.27,0.34,0.24,0.15,0.35,0.23,0.33,0.27,0.23,0.09,0.07,0.19,0.30,0.36,0.04,0.07,0.25,0.33,0.04,0.05,0.21,0.26,0.07,0.17,0.22,0.36,0.20,0.24,0.24,0.20,0.36,0.26,0.20,0.07,0.44,0.30,0.09,0.02,0.29,0.20,0.05,0.06,0.14,0.12,0.03"
32538.0,"0.46,0.22,0.14,0.09,0.37,0.15,0.22,0.01,0.36,0.24,0.22,0.19,0.02,0.46,0.38,0.36,0.20,0.05,0.58,0.28,0.36,0.24,0.14,0.33,0.26,0.39,0.27,0.20,0.07,0.06,0.17,0.31,0.30,0.03,0.04,0.20,0.25,0.02,0.03,0.13,0.16,0.04,0.08,0.17,0.29,0.14,0.16,0.16,0.14,0.29,0.18,0.08,0.04,0.34,0.18,0.01,0.02,0.17,0.10,0.00,0.06,0.10,0.07,0.01"
32603.0,"0.51,0.25,0.13,0.13,0.43,0.17,0.25,0.00,0.41,0.27,0.22,0.21,0.03,0.51,0.39,0.37,0.20,0.04,0.63,0.30,0.34,0.21,0.11,0.32,0.23,0.30,0.24,0.17,0.07,0.04,0.07,0.19,0.26,0.04,0.03,0.11,0.18,0.02,0.00,0.06,0.09,0.04,0.05,0.12,0.21,0.07,0.11,0.07,0.09,0.22,0.14,0.01,0.01,0.27,0.15,0.01,0.02,0.11,0.08,0.00,0.05,0.11,0.06,0.00"
32671.0,"0.55,0.27,0.15,0.14,0.46,0.19,0.29,0.00,0.43,0.35,0.22,0.17,0.00,0.55,0.41,0.32,0.15,0.05,0.70,0.31,0.30,0.16,0.06,0.36,0.23,0.19,0.17,0.10,0.07,0.04,0.03,0.11,0.20,0.03,0.00,0.06,0.15,0.06,0.02,0.03,0.07,0.05,0.03,0.05,0.14,0.05,0.04,0.00,0.05,0.13,0.09,0.01,0.01,0.17,0.08,0.00,0.02,0.08,0.04,0.00,0.04,0.07,0.04,0.00"
32739.0,"0.55,0.30,0.16,0.14,0.45,0.18,0.27,0.11,0.43,0.29,0.12,0.13,0.28,0.58,0.42,0.25,0.09,0.11,0.73,0.31,0.21,0.10,0.06,0.41,0.23,0.14,0.13,0.09,0.09,0.03,0.01,0.07,0.12,0.02,0.01,0.06,0.08,0.04,0.00,0.00,0.04,0.02,0.01,0.02,0.14,0.07,0.00,0.00,0.07,0.06,0.00,0.00,0.03,0.08,0.01,0.00,0.03,0.04,0.00,0.00,0.04,0.04,0.00,0.02"
32803.0,"0.43,0.21,0.09,0.81,0.26,0.06,0.14,0.09,0.47,0.16,0.06,0.07,0.27,0.55,0.37,0.17,0.06,0.10,0.66,0.29,0.16,0.07,0.06,0.53,0.26,0.14,0.08,0.05,0.12,0.06,0.05,0.05,0.06,0.04,0.01,0.02,0.06,0.02,0.00,0.02,0.05,0.02,0.00,0.00,0.10,0.02,0.00,0.00,0.05,0.02,0.00,0.00,0.02,0.02,0.02,0.00,0.03,0.02,0.01,0.00,0.04,0.05,0.00,0.00"
32871.0,"0.36,0.14,0.09,0.67,0.17,0.03,0.09,0.09,0.24,0.06,0.02,0.04,0.27,0.39,0.23,0.07,0.02,0.11,0.58,0.18,0.08,0.02,0.03,0.37,0.15,0.05,0.02,0.03,0.09,0.03,0.02,0.00,0.03,0.01,0.01,0.01,0.02,0.02,0.00,0.00,0.02,0.01,0.00,0.00,0.10,0.04,0.00,0.00,0.06,0.05,0.02,0.00,0.02,0.11,0.04,0.00,0.02,0.08,0.06,0.01,0.04,0.09,0.06,0.01"
32935.0,"0.01,0.02,0.02,0.00,0.02,0.01,0.00,0.00,0.05,0.02,0.02,0.03,0.00,0.13,0.06,0.05,0.01,0.00,0.37,0.09,0.03,0.02,0.00,0.34,0.07,0.02,0.02,0.03,0.11,0.03,0.02,0.02,0.02,0.01,0.01,0.03,0.02,0.01,0.02,0.01,0.04,0.02,0.01,0.00,0.09,0.04,0.00,0.00,0.09,0.09,0.06,0.02,0.03,0.21,0.13,0.01,0.03,0.18,0.12,0.04,0.07,0.13,0.13,0.03"
33003.0,"0.01,0.03,0.03,0.06,0.01,0.00,0.01,0.00,0.08,0.02,0.03,0.02,0.00,0.18,0.08,0.03,0.00,0.00,0.40,0.09,0.05,0.04,0.00,0.29,0.07,0.04,0.05,0.01,0.08,0.03,0.02,0.04,0.03,0.03,0.04,0.00,0.03,0.03,0.03,0.01,0.04,0.03,0.00,0.00,0.10,0.04,0.02,0.00,0.06,0.08,0.06,0.02,0.05,0.22,0.12,0.01,0.03,0.18,0.12,0.01,0.07,0.16,0.11,0.02"
33071.0,"0.03,0.03,0.02,0.07,0.00,0.01,0.01,0.00,0.09,0.02,0.00,0.01,0.02,0.18,0.07,0.04,0.01,0.00,0.40,0.10,0.05,0.01,0.01,0.27,0.06,0.05,0.03,0.01,0.08,0.03,0.03,0.04,0.03,0.02,0.00,0.03,0.06,0.04,0.00,0.02,0.05,0.03,0.01,0.01,0.11,0.04,0.02,0.00,0.08,0.09,0.09,0.00,0.04,0.22,0.14,0.01,0.03,0.19,0.12,0.01,0.05,0.14,0.13,0.05"
33135.0,"0.00,0.01,0.05,0.02,0.01,0.03,0.02,0.00,0.08,0.02,0.02,0.01,0.00,0.19,0.06,0.03,0.02,0.00,0.38,0.08,0.02,0.02,0.03,0.26,0.06,0.05,0.05,0.03,0.07,0.05,0.03,0.02,0.04,0.03,0.01,0.03,0.03,0.02,0.00,0.03,0.07,0.05,0.00,0.02,0.11,0.04,0.03,0.00,0.08,0.10,0.08,0.00,0.03,0.20,0.15,0.01,0.02,0.17,0.11,0.01,0.07,0.15,0.12,0.02"
33203.0,"0.01,0.02,0.01,0.04,0.00,0.00,0.00,0.00,0.08,0.01,0.02,0.01,0.00,0.14,0.04,0.05,0.03,0.00,0.33,0.06,0.06,0.03,0.00,0.23,0.05,0.05,0.08,0.03,0.08,0.03,0.01,0.05,0.06,0.04,0.02,0.03,0.04,0.04,0.01,0.01,0.02,0.02,0.02,0.03,0.12,0.03,0.03,0.01,0.08,0.10,0.09,0.01,0.04,0.21,0.12,0.01,0.05,0.19,0.11,0.01,0.07,0.16,0.12,0.03"
33270.0,"0.01,0.01,0.00,0.03,0.00,0.00,0.00,0.02,0.08,0.02,0.01,0.01,0.00,0.12,0.05,0.06,0.02,0.00,0.33,0.07,0.06,0.04,0.00,0.22,0.04,0.08,0.09,0.03,0.08,0.02,0.01,0.06,0.06,0.04,0.02,0.03,0.04,0.03,0.01,0.01,0.04,0.04,0.03,0.03,0.10,0.03,0.04,0.00,0.08,0.10,0.09,0.00,0.03,0.18,0.13,0.01,0.03,0.16,0.11,0.01,0.09,0.17,0.11,0.02"
33335.0,"0.01,0.02,0.02,0.02,0.00,0.00,0.00,0.02,0.08,0.02,0.03,0.00,0.00,0.16,0.05,0.04,0.00,0.01,0.36,0.07,0.07,0.04,0.01,0.22,0.05,0.11,0.08,0.03,0.08,0.03,0.04,0.05,0.02,0.03,0.01,0.03,0.04,0.01,0.02,0.02,0.06,0.03,0.01,0.01,0.14,0.06,0.04,0.00,0.09,0.09,0.08,0.00,0.04,0.17,0.12,0.00,0.01,0.12,0.09,0.02,0.06,0.12,0.11,0.02"
33402.0,"0.01,0.01,0.01,0.04,0.00,0.00,0.01,0.00,0.08,0.00,0.02,0.03,0.00,0.17,0.06,0.04,0.02,0.01,0.37,0.07,0.07,0.04,0.01,0.25,0.08,0.08,0.08,0.03,0.09,0.03,0.03,0.05,0.05,0.02,0.01,0.05,0.05,0.04,0.00,0.02,0.06,0.03,0.02,0.02,0.14,0.04,0.01,0.00,0.11,0.11,0.09,0.00,0.05,0.18,0.11,0.00,0.03,0.14,0.08,0.00,0.06,0.14,0.11,0.03"
33471.0,"0.00,0.02,0.02,0.03,0.01,0.00,0.01,0.00,0.07,0.01,0.03,0.02,0.00,0.18,0.07,0.05,0.02,0.00,0.39,0.08,0.06,0.05,0.01,0.22,0.05,0.08,0.10,0.06,0.09,0.03,0.03,0.06,0.05,0.02,0.02,0.05,0.04,0.02,0.02,0.02,0.06,0.04,0.03,0.02,0.15,0.04,0.01,0.00,0.12,0.11,0.09,0.01,0.04,0.17,0.12,0.00,0.03,0.14,0.10,0.00,0.07,0.14,0.14,0.02"
33534.0,"0.00,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.07,0.02,0.02,0.00,0.00,0.09,0.02,0.04,0.02,0.00,0.14,0.02,0.04,0.06,0.02,0.13,0.02,0.05,0.10,0.04,0.07,0.03,0.01,0.08,0.07,0.02,0.01,0.03,0.06,0.01,0.03,0.04,0.09,0.01,0.03,0.08,0.28,0.03,0.06,0.13,0.20,0.15,0.20,0.16,0.12,0.34,0.28,0.22,0.08,0.37,0.31,0.26,0.15,0.30,0.49,0.43"
33603.0,"0.01,0.00,0.00,0.04,0.00,0.00,0.01,0.00,0.07,0.03,0.00,0.02,0.00,0.09,0.03,0.01,0.02,0.01,0.13,0.03,0.02,0.02,0.00,0.10,0.05,0.03,0.07,0.05,0.06,0.02,0.01,0.05,0.07,0.02,0.01,0.03,0.07,0.03,0.02,0.02,0.11,0.08,0.09,0.09,0.27,0.13,0.15,0.18,0.23,0.30,0.29,0.30,0.21,0.39,0.37,0.35,0.28,0.20,0.18,0.49,1.02,0.19,0.23,0.89"
33668.0,"0.15,0.02,0.07,0.14,0.07,0.00,0.00,0.01,0.04,0.03,0.01,0.02,0.00,0.06,0.01,0.03,0.05,0.00,0.07,0.04,0.07,0.14,0.07,0.07,0.05,0.10,0.21,0.16,0.03,0.03,0.04,0.13,0.19,0.04,0.04,0.10,0.14,0.05,0.05,0.10,0.19,0.08,0.15,0.22,0.38,0.18,0.27,0.27,0.32,0.42,0.34,0.31,0.25,0.48,0.38,0.35,0.31,0.22,0.19,0.19,1.39,0.22,0.26,1.34"
33735.0,"0.20,0.07,0.07,0.22,0.11,0.03,0.02,0.00,0.11,0.04,0.01,0.03,0.00,0.21,0.14,0.14,0.08,0.07,0.30,0.12,0.23,0.18,0.11,0.15,0.11,0.22,0.23,0.17,0.06,0.04,0.09,0.16,0.20,0.03,0.05,0.13,0.17,0.05,0.06,0.14,0.23,0.08,0.14,0.25,0.43,0.18,0.28,0.28,0.34,0.40,0.33,0.30,0.27,0.49,0.36,0.30,0.31,0.24,0.18,0.16,1.34,0.37,0.54,0.34"
33803.0,"0.14,0.11,0.09,0.20,0.09,0.06,0.08,0.00,0.11,0.03,0.06,0.06,0.01,0.25,0.17,0.23,0.15,0.05,0.36,0.15,0.29,0.22,0.14,0.23,0.11,0.25,0.26,0.21,0.07,0.04,0.08,0.21,0.30,0.03,0.04,0.15,0.25,0.04,0.06,0.16,0.30,0.06,0.17,0.27,0.46,0.15,0.28,0.28,0.37,0.35,0.31,0.31,0.25,0.42,0.36,0.31,0.25,0.16,0.17,0.15,1.38,0.27,0.52,0.34"
33867.0,"0.15,0.13,0.09,0.23,0.09,0.08,0.13,0.01,0.11,0.07,0.10,0.08,0.01,0.26,0.22,0.31,0.17,0.03,0.36,0.17,0.33,0.25,0.17,0.23,0.13,0.30,0.29,0.23,0.05,0.04,0.10,0.25,0.36,0.05,0.03,0.19,0.32,0.03,0.05,0.20,0.39,0.05,0.17,0.28,0.51,0.15,0.29,0.28,0.38,0.34,0.29,0.31,0.25,0.44,0.37,0.28,0.17,0.37,0.40,0.27,0.14,0.22,0.45,0.22"
33935.0,"0.20,0.14,0.10,0.28,0.11,0.09,0.15,0.01,0.14,0.07,0.15,0.15,0.01,0.26,0.23,0.36,0.22,0.06,0.37,0.18,0.36,0.27,0.20,0.19,0.12,0.34,0.31,0.26,0.05,0.04,0.13,0.30,0.39,0.01,0.04,0.25,0.39,0.02,0.05,0.23,0.42,0.04,0.17,0.28,0.52,0.12,0.24,0.29,0.39,0.33,0.26,0.30,0.20,0.42,0.33,0.27,0.10,0.32,0.29,0.17,0.10,0.18,0.26,0.10"
34003.0,"0.26,0.16,0.09,0.34,0.13,0.09,0.14,0.02,0.17,0.08,0.18,0.19,0.02,0.30,0.28,0.40,0.24,0.06,0.41,0.20,0.39,0.30,0.21,0.20,0.13,0.36,0.35,0.29,0.06,0.04,0.15,0.34,0.42,0.03,0.06,0.26,0.41,0.02,0.06,0.24,0.42,0.04,0.16,0.27,0.49,0.11,0.23,0.28,0.30,0.25,0.22,0.20,0.11,0.32,0.27,0.11,0.02,0.17,0.19,0.04,0.06,0.10,0.11,0.02"
34067.0,"0.33,0.22,0.13,0.04,0.26,0.14,0.17,0.02,0.23,0.17,0.26,0.17,0.01,0.35,0.34,0.42,0.25,0.06,0.45,0.22,0.40,0.30,0.18,0.24,0.18,0.41,0.35,0.23,0.06,0.04,0.16,0.32,0.38,0.03,0.04,0.24,0.35,0.03,0.03,0.18,0.34,0.02,0.09,0.22,0.43,0.06,0.14,0.17,0.21,0.16,0.19,0.09,0.05,0.17,0.18,0.02,0.04,0.07,0.05,0.00,0.05,0.07,0.07,0.00"
34136.0,"0.39,0.22,0.12,0.07,0.29,0.15,0.17,0.01,0.30,0.22,0.32,0.19,0.02,0.40,0.38,0.43,0.24,0.07,0.49,0.25,0.41,0.28,0.17,0.24,0.20,0.43,0.35,0.24,0.07,0.04,0.12,0.29,0.34,0.02,0.04,0.17,0.25,0.00,0.01,0.13,0.23,0.04,0.06,0.18,0.32,0.05,0.13,0.13,0.13,0.12,0.14,0.02,0.04,0.14,0.14,0.00,0.03,0.06,0.04,0.00,0.06,0.07,0.06,0.00"
34203.0,"0.41,0.19,0.10,0.08,0.33,0.20,0.16,0.01,0.33,0.28,0.35,0.19,0.00,0.44,0.38,0.42,0.27,0.05,0.51,0.27,0.40,0.30,0.16,0.23,0.16,0.38,0.33,0.22,0.07,0.02,0.07,0.19,0.28,0.03,0.03,0.08,0.18,0.02,0.03,0.07,0.12,0.03,0.05,0.16,0.22,0.03,0.06,0.07,0.05,0.03,0.07,0.04,0.03,0.05,0.05,0.01,0.03,0.03,0.03,0.00,0.06,0.07,0.04,0.00"
34268.0,"0.42,0.21,0.11,0.08,0.36,0.20,0.15,0.01,0.32,0.28,0.33,0.18,0.01,0.41,0.36,0.42,0.23,0.05,0.44,0.28,0.41,0.25,0.10,0.26,0.17,0.30,0.25,0.16,0.05,0.02,0.06,0.15,0.23,0.03,0.02,0.07,0.16,0.03,0.05,0.04,0.10,0.03,0.03,0.04,0.15,0.02,0.00,0.00,0.07,0.02,0.03,0.01,0.02,0.00,0.00,0.02,0.04,0.03,0.01,0.00,0.06,0.05,0.01,0.00"
34335.0,"0.30,0.13,0.10,0.31,0.15,0.05,0.14,0.13,0.15,0.08,0.08,0.05,0.26,0.31,0.25,0.24,0.10,0.10,0.39,0.18,0.27,0.19,0.10,0.27,0.17,0.20,0.14,0.10,0.08,0.04,0.04,0.05,0.11,0.02,0.01,0.02,0.06,0.03,0.00,0.01,0.04,0.02,0.00,0.01,0.10,0.04,0.00,0.00,0.05,0.02,0.00,0.00,0.02,0.02,0.00,0.00,0.01,0.01,0.03,0.01,0.02,0.04,0.01,0.00"
34403.0,"0.02,0.02,0.02,0.01,0.02,0.01,0.00,0.00,0.06,0.02,0.03,0.01,0.00,0.10,0.04,0.06,0.03,0.03,0.13,0.05,0.08,0.03,0.01,0.13,0.05,0.06,0.06,0.03,0.06,0.02,0.02,0.03,0.05,0.02,0.02,0.03,0.05,0.02,0.01,0.01,0.04,0.02,0.00,0.03,0.13,0.04,0.01,0.01,0.08,0.08,0.05,0.00,0.04,0.20,0.09,0.00,0.03,0.17,0.12,0.00,0.07,0.14,0.10,0.02"
34467.0,"0.02,0.03,0.01,0.03,0.00,0.01,0.01,0.00,0.05,0.05,0.01,0.01,0.00,0.15,0.07,0.06,0.01,0.00,0.28,0.07,0.11,0.05,0.02,0.20,0.04,0.07,0.10,0.03,0.07,0.03,0.03,0.05,0.05,0.05,0.00,0.03,0.05,0.04,0.02,0.00,0.05,0.04,0.02,0.01,0.10,0.03,0.03,0.01,0.08,0.09,0.07,0.02,0.03,0.21,0.11,0.00,0.03,0.16,0.08,0.01,0.09,0.15,0.11,0.02"
34535.0,"0.01,0.02,0.03,0.03,0.01,0.00,0.00,0.00,0.06,0.05,0.03,0.00,0.00,0.15,0.06,0.05,0.03,0.03,0.24,0.06,0.09,0.06,0.01,0.18,0.07,0.08,0.10,0.02,0.09,0.01,0.03,0.06,0.06,0.03,0.00,0.02,0.06,0.05,0.02,0.00,0.06,0.04,0.02,0.01,0.12,0.04,0.02,0.00,0.07,0.09,0.07,0.02,0.04,0.22,0.13,0.01,0.03,0.19,0.11,0.00,0.07,0.16,0.11,0.03"
34599.0,"0.01,0.00,0.02,0.03,0.02,0.01,0.01,0.00,0.06,0.01,0.02,0.01,0.00,0.12,0.08,0.06,0.03,0.01,0.22,0.06,0.08,0.04,0.01,0.16,0.05,0.08,0.11,0.05,0.06,0.02,0.05,0.07,0.06,0.03,0.01,0.03,0.06,0.03,0.00,0.01,0.08,0.06,0.02,0.01,0.14,0.05,0.03,0.00,0.09,0.10,0.07,0.00,0.03,0.22,0.13,0.01,0.02,0.19,0.10,0.00,0.07,0.19,0.12,0.02"
34667.0,"0.01,0.03,0.03,0.03,0.01,0.00,0.00,0.00,0.08,0.01,0.02,0.01,0.00,0.12,0.04,0.04,0.03,0.02,0.22,0.06,0.07,0.06,0.02,0.15,0.06,0.07,0.11,0.06,0.07,0.02,0.03,0.06,0.07,0.02,0.02,0.04,0.06,0.03,0.01,0.02,0.07,0.03,0.00,0.02,0.15,0.05,0.02,0.01,0.09,0.09,0.07,0.00,0.04,0.18,0.10,0.00,0.03,0.15,0.08,0.00,0.08,0.13,0.10,0.00"
34735.0,"0.01,0.02,0.03,0.03,0.01,0.00,0.01,0.00,0.06,0.02,0.02,0.02,0.00,0.09,0.07,0.06,0.03,0.00,0.16,0.04,0.06,0.06,0.02,0.13,0.05,0.07,0.12,0.05,0.06,0.02,0.02,0.06,0.07,0.03,0.01,0.04,0.06,0.03,0.01,0.02,0.07,0.04,0.05,0.03,0.14,0.05,0.03,0.00,0.08,0.07,0.04,0.00,0.04,0.14,0.08,0.03,0.04,0.10,0.06,0.02,0.07,0.11,0.08,0.00"
34799.0,"0.01,0.01,0.02,0.02,0.00,0.00,0.00,0.00,0.06,0.00,0.01,0.03,0.00,0.12,0.05,0.05,0.02,0.00,0.22,0.06,0.09,0.08,0.02,0.15,0.04,0.09,0.17,0.06,0.06,0.03,0.04,0.08,0.10,0.01,0.01,0.07,0.07,0.02,0.01,0.04,0.10,0.03,0.03,0.05,0.18,0.04,0.01,0.00,0.10,0.11,0.05,0.00,0.04,0.15,0.08,0.00,0.04,0.10,0.05,0.00,0.04,0.10,0.08,0.01"
34867.0,"0.00,0.00,0.03,0.01,0.00,0.03,0.00,0.00,0.06,0.01,0.02,0.01,0.00,0.11,0.05,0.03,0.03,0.00,0.11,0.03,0.03,0.02,0.03,0.11,0.03,0.04,0.07,0.03,0.04,0.03,0.04,0.06,0.09,0.02,0.01,0.05,0.08,0.01,0.00,0.05,0.14,0.04,0.01,0.09,0.28,0.03,0.05,0.10,0.18,0.13,0.16,0.12,0.10,0.33,0.26,0.17,0.07,0.31,0.27,0.20,0.11,0.22,0.46,0.28"
34935.0,"0.01,0.04,0.02,0.03,0.02,0.00,0.01,0.00,0.06,0.02,0.01,0.00,0.00,0.08,0.03,0.04,0.02,0.00,0.10,0.00,0.03,0.06,0.02,0.10,0.02,0.03,0.08,0.08,0.06,0.03,0.01,0.06,0.09,0.02,0.04,0.04,0.08,0.02,0.02,0.06,0.12,0.03,0.04,0.12,0.31,0.08,0.14,0.18,0.25,0.31,0.28,0.25,0.19,0.46,0.35,0.29,0.22,0.19,0.21,0.16,1.32,0.38,0.53,0.40"
35000.0,"0.03,0.00,0.03,0.06,0.00,0.01,0.03,0.00,0.06,0.02,0.02,0.02,0.00,0.08,0.05,0.03,0.05,0.02,0.07,0.03,0.06,0.14,0.09,0.04,0.03,0.08,0.21,0.19,0.01,0.03,0.07,0.14,0.21,0.03,0.02,0.10,0.17,0.03,0.03,0.12,0.23,0.07,0.11,0.22,0.44,0.16,0.27,0.26,0.31,0.43,0.33,0.28,0.22,0.54,0.42,0.33,0.18,0.53,0.43,0.31,1.32,0.47,0.53,0.31"
35067.0,"0.15,0.08,0.08,0.22,0.06,0.02,0.00,0.00,0.10,0.03,0.03,0.03,0.00,0.20,0.12,0.16,0.12,0.03,0.30,0.11,0.20,0.18,0.09,0.17,0.08,0.18,0.25,0.18,0.06,0.05,0.08,0.19,0.23,0.03,0.02,0.12,0.20,0.05,0.05,0.13,0.25,0.09,0.16,0.22,0.44,0.21,0.29,0.24,0.29,0.46,0.35,0.30,0.22,0.53,0.42,0.33,0.17,0.56,0.43,0.30,0.13,0.52,0.54,0.34"
35132.0,"0.18,0.08,0.08,0.28,0.08,0.04,0.07,0.00,0.13,0.05,0.05,0.04,0.00,0.30,0.20,0.21,0.10,0.01,0.42,0.16,0.25,0.18,0.10,0.23,0.10,0.22,0.26,0.17,0.08,0.04,0.09,0.19,0.22,0.05,0.03,0.14,0.22,0.04,0.05,0.14,0.27,0.08,0.17,0.22,0.42,0.23,0.33,0.25,0.28,0.45,0.36,0.29,0.18,0.55,0.40,0.30,0.13,0.56,0.44,0.28,0.11,0.50,0.54,0.28"
35200.0,"0.22,0.12,0.09,0.37,0.10,0.06,0.10,0.00,0.18,0.06,0.09,0.08,0.00,0.34,0.23,0.25,0.14,0.03,0.47,0.19,0.27,0.21,0.10,0.28,0.14,0.25,0.23,0.17,0.09,0.05,0.11,0.21,0.27,0.05,0.05,0.16,0.24,0.04,0.05,0.16,0.28,0.08,0.18,0.24,0.44,0.25,0.29,0.25,0.27,0.44,0.34,0.28,0.16,0.51,0.39,0.28,0.11,0.57,0.39,0.22,0.11,0.46,0.49,0.20"
35267.0,"0.32,0.17,0.11,0.04,0.19,0.09,0.15,0.03,0.18,0.10,0.12,0.13,0.00,0.36,0.31,0.33,0.19,0.02,0.51,0.22,0.32,0.21,0.14,0.30,0.14,0.29,0.28,0.18,0.08,0.05,0.14,0.25,0.30,0.05,0.04,0.19,0.30,0.06,0.07,0.20,0.32,0.09,0.20,0.23,0.43,0.25,0.31,0.24,0.25,0.42,0.33,0.26,0.13,0.51,0.38,0.23,0.05,0.50,0.36,0.14,0.05,0.30,0.37,0.11"
